id, l_j1, l_j2, l_j3, l_j4, r_j1, r_j2, r_j3, r_j4, wait
1, 0, 180, 180,180, 0, 180, 180,180, 1
2, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 1
3, 0.7, 0, 0, 0, 0.85, 0, 0, 0, 1
3, 0, 90, 90, 90, 0, 0, 0, 0, 1
3, 0, 0, 0, 0, 0, 270, 270, 270, 1
4, 1.2, 240, 100, 180, 1.1, 180, 180, 180, 1
4, 1.25, 220, 120, 185, 0, 0, 0, 0, 0
4, 1.3, 200, 140, 190, 0, 0, 0, 0, 1
5, 1.35, 160, 180, 200, 0, 0, 0, 0, 0
5, 1.4, 140, 200, 205, 0, 0, 0, 0, 0
5, 1.45, 120, 220, 210, 0, 0, 0, 0, 0
5, 1.5, 100, 240, 215, 0, 0, 0, 0, 1
6, 1.5, 0, 0, 0, 1.4, 0 ,0 ,0 , 1
7, 0, 90, 90, 90, 0, 0, 0, 0, 1
8, 0, 0, 0, 0, 0, 90, 90, 90,  1
9, 0, 180, 180, 180, 0,0,0,0,1
10, 0, 0, 0, 0, 0, 270, 270, 270, 1

