"l_j1, l_j2, l_j3,l_j4, r_j1,r_j2,r_j3,r_j4"
"1.2,240,100,180,1.1,180,180,180"
"1.2,220,120,185,0,0,0,0"
"1.25,200,140,190,0,0,0,0"
"1.3,180,160,195,0,0,0,0"
"1.35,160,180,200,0,0,0,0"
"1.4,140,200,205,0,0,0,0"
"1.45,120,220,210,0,0,0,0"
"1.2,240,100,180,1.1,180,180,180"
"1.2,220,120,185,0,0,0,0"
"1.25,200,140,190,0,0,0,0"
"1.3,180,160,195,0,0,0,0"
"1.35,160,180,200,0,0,0,0"
"1.4,140,200,205,0,0,0,0"
"1.45,120,220,210,0,0,0,0"
"1.5,100,240,215,0,0,0,0"
"1.2,240,100,180,1.1,180,180,180"
"1.2,220,120,185,0,0,0,0"
"1.25,200,140,190,0,0,0,0"
"1.3,180,160,195,0,0,0,0"
"1.35,160,180,200,0,0,0,0"
"1.4,140,200,205,0,0,0,0"
"1.45,120,220,210,0,0,0,0"
"1.2,240,100,180,1.1,180,180,180"
"1.2,220,120,185,0,0,0,0"
"1.25,200,140,190,0,0,0,0"
"1.3,180,160,195,0,0,0,0"
"1.35,160,180,200,0,0,0,0"
"1.4,140,200,205,0,0,0,0"
"1.45,120,220,210,0,0,0,0"
"1.5,100,240,215,0,0,0,0"
